TTPIAmapid_0405,,,,,bibid_00958,TTPIA Box 023 (TEMP),TTPIA Separated maps box 02,MICROFILM V10001 Reel 0061 Section 004,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 06: 2004/70 property map tract no. 21350 land square 7 section 2.,178.15.02.01 part 3. Agricultural homesteading. General. Saipan.,"Department of Resources and Development, Land and Survey",,1970,5 folders,Text,archival record,"Includes cartographic material, correspondence, and reports.  Quitclaim deeds and correspondence regarding agricultural homesteading, Saipan, Mariana Islands.",eng,land claims$$land homesteads$$land homesteads deeds,Northern Mariana Islands$$Saipan$$Garapan Village,,Northern Mariana Islands,,,,,,,,$$Saipan$$Garapan Village,,,1, folder,,; ,,"Includes cartographic material, correspondence, and reports.  Quitclaim deeds and correspondence regarding agricultural homesteading, Saipan, Mariana Islands.",,,00962,2004/70,75353(3),,retain,,06 of 07,,,,,,,Reel scan: automated use copy,UHM automated scan,Reel 0061 Frame 0057, , / 
TTPIAmapid_0204,,,,,bibid_00965,TTPIA Box 014 Folder 23,TTPIA Separated maps box 02,MICROFILM V10001 Reel 0062 Section 006,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 06: Sketch plan proposed courthouse parking lot.,"178.12.04.02. Courthouses, Palau","Department of Resources and Development, Land and Survey",,1971,,Text,archival record,"Includes cartographic material, correspondence, and reports.  Plans, certification and capital improvement project application for improvements.",eng,land homesteads applications$$land homesteads certificates of compliance$$public works construction maintenance and repairs projects capital improvement projects,Palau$$Koror,,,,Palau,,,,,,$$Koror,,,1, folder,,; ,,"Includes cartographic material, correspondence, and reports.  Plans, certification and capital improvement project application for improvements.",,,00969,,95404(4),,retain,,06 of 07,,,,,,,Reel scan: automated use copy,UHM automated scan,Reel 0062 Frame 0025, , / 
TTPIAmapid_0086,TTPIAIid_00605,,,,bibid_00931,TTPIA Box 013 Folder 18,TTPIA Separated maps Box 01,MICROFILM V10001 Reel 0058 Section 010,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 06: Y-WSR-2.,178.11.05 part 1. Housing. Yap.,"Department of Resources and Development, Land and Survey",,1966 / 1973,1 map,Text,archival record,A map.,eng,land leases$$public works buildings housing$$public works construction maintenance and repairs projects,Yap$$Talguw,,,,,Yap,,,,,$$Talguw,,,1, map,,; ,,A map.,,,00935,,95404(3),,retain,item,06 of 07,0,0,0,"Map 1: SK-Y-7-6B, Yap WSZA station. Map 2: 5009/68 proposed housing site WSZA radio station area. Map 3-4: Y-WSR-1 proposed housing site WSZA radio station area. Map 5: 5009/68 proposed housing site WSZA radio station area. Map 6: Y-WSR-2. Map 7: proposed housing site WSZA radio station area",,,Reel scan: automated use copy,UHM automated scan,Reel 0058 Frame 0055, , / 
TTPIAmapid_0181,TTPIAIid_00629,,,,bibid_00935,TTPIA Box 014 Folder 10,TTPIA Separated maps Box 01,MICROFILM V10001 Reel 0058 Section 014,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 06: preliminary property survey proposed civic center site.,178.12.02.05. Saipan Civic Center.,"Department of Resources and Development, Land and Survey",,1968 / 1970,1 map,Text,archival record,A map.,eng,education schools and facilities$$land acquistion$$public works buildings,Northern Mariana Islands$$Saipan,,Northern Mariana Islands,,,,,,,,$$Saipan,,,1, map,,; ,,A map.,,,00939,,95404(3),,retain,item,06 of 07,0,0,0,"Map 1: Saipan Civic Center revised site plan. Map 2: SH-69107 sheet C-3 of 66, Civic Center, Susupe. Map 3: 2089/68 Property survey proposed Civic Center site. Map 4-5: 2089/68 Topographic survey proposed Civic Center site. Map 6: preliminary property survey proposed civic center site. Map 7: Public domain",,,Reel scan: automated use copy,UHM automated scan,Reel 0058 Frame 0088, , / 
TTPIAmapid_0079,TTPIAIid_00604,,,,bibid_00922,TTPIA Box 013 Folder 17,TTPIA Separated maps Box 01,MICROFILM V10001 Reel 0058 Section 001,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 06: land requirement housing, Ngerbeched hamlet.",178.11.04.01. Staff apartments. Koror.,"Department of Resources and Development, Land and Survey",,1969 / 1971,1 map,Text,archival record,A map.,eng,land homesteads deeds$$land leases government land$$public works buildings housing,Palau$$Koror,,,,Palau,,,,,,$$Koror,,,1, map,,; ,,A map.,,,00926,,95404(3),,retain,item,06 of 07,0,0,0,"Map 1: sketch of site plan eight unit apartment building, Koror Palau. Map 2-3: 4017/71, property plat of lots 40722 and 40723 Medalaii Hamlet. Map 4: SK-344-68 Ngesekes subdiviion. Map 5-6: land requirement housing, Ngerbeched hamlet. Map 7: 4018/69 tract 40492 row staff housing area Ngesekes.",,,Reel scan: automated use copy,UHM automated scan,Reel 0058 Frame 0000, , / 
TTPIAmapid_0536,TTPIAIid_00782,,,,x,TTPIA Box 021 Folder 09,TTPIA Separated maps box 02,xxnot filmed?,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 06: CS-100/68, property map lot no. H-29 (L.M.O.) situated in Idenni, land square 7 section 1 units 1 and J.",178.15.02 part 3. Homesteading. Mariana Islands.,"Department of Resources and Development, Land and Survey",1980-1987,1968,1 folder,Text,archival record,Includes administrative records and cartographic material.,eng,land homesteads$$land homesteads deeds,Northern Mariana Islands$$Saipan$$Idenni,,Northern Mariana Islands,,,,,,,,$$Saipan$$Idenni,1961,1966,1, folder,,; ,,Includes administrative records and cartographic material.,,,,CS-100/68,LS 178.15.02 part 3,,,retain,06 of 08,5,0,0,0,"Map 01: 141-60 index map south Garapan Village extension. Map 02: CS-100/68, property map lot no. H-29 land square 7, section 1 units I and J. Map 03: CS-100/68, property map lot no. H-29 land square 7, section 1 units I and J. Map 04: CS-100/68, property map lot no. H-29 land square 7, section 1 units I and J. Map 05: 21002/68 Homestead tract no. 506 land square 1  section 10 unit O and P.",,,,, , / 
TTPIAmapid_0672,TTPIAIid_00858,,https://evols.library.manoa.hawaii.edu/handle/10524/66882,,not yet matched,TTPIA Box 031 Folder 05,TTPIA Separated maps Box 03,xxnot filmed?,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 06: Micronesian Construction Co. Inc. land utilization proposal.,178.17.02.04 part 1. Public land lease. Micronesian Construction Company.,"Department of Resources and Development, Land and Survey",1980-1987,[1968],,Text,archival record,Includes administrative records.,eng,land leases,Northern Mariana Islands$$Saipan,,Northern Mariana Islands,,,,,,,,$$Saipan$$Tanapag,,,,,,; ,,Includes administrative records.,,,,,LS 178.17.02.04 part 1,,,retain,06 of 08,8,0,0,0,,,,,, , / 
TTPIAmapid_0681,TTPIAIid_00860,,https://evols.library.manoa.hawaii.edu/handle/10524/66882,,bibid_01066,TTPIA Box 032 Folder 01,TTPIA Separated maps Box 03,MICROFILM V10001 Reel 0069 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 06: 200/68 Property map proposed leasehold within Tanapag Harbor reservation area 1.,178.17.02.05 part 1. Public land lease. Dillingham's Corp. plant.,"Department of Resources and Development, Land and Survey",1980-1987,1968,1 folder,Text,archival record,Includes correspondence and reports. Public land lease for Dillingham's Corp. plant.,eng,land acquistion easements rights of way$$land agreements$$land leases,Northern Mariana Islands$$Saipan$$Tanapag,,Northern Mariana Islands,,,,,,,,$$Saipan$$Tanapag,,,,,1 of 2,; ,,Includes correspondence and reports. Public land lease for Dillingham's Corp. plant.,,,,200/68,LS 178.17.02.05 part 1,75353(5),,retain,06 of 08,8,0,0,0,,,,Reel scan: automated use copy,UHM automated scan, , / 
TTPIAmapid_0165,TTPIAIid_00622,,,,bibid_00932,TTPIA Box 014 Folder 05,TTPIA Separated maps Box 01,MICROFILM V10001 Reel 0058 Section 011,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 06: Conversion HQ O&M shop to Resources and Development Office.,178.12.01.01. Lands and Surveys Office space. TTPIHQ,"Department of Resources and Development, Land and Survey",,1966 / 1978,1 map,Text,archival record,A map.,eng,land projects$$land surveys surveying$$public works construction maintenance and repairs,Northern Mariana Islands$$Saipan,,Northern Mariana Islands,,,,,,,,$$Saipan,,,1, map,,; ,,A map.,,,00936,,95404(3),,retain,item,06 of 09,0,0,0,"Map 1-5: SH-6880 sheet 2 of 6, proposed office facilities ofr resources and development office layout and detail. Map 6: Conversion HQ O&M shop to Resources and Development Office. Map 7: SH-6880 sheet 2 of 6, proposed office facilities ofr resources and development office layout and detail. Map 8: Addition to land managment office. Map 9: SH-6880 sheet 2 of 3, proposed office facilities ofr resources and development office layout and detail.",,,Reel scan: automated use copy,UHM automated scan,Reel 0058 Frame 0073, , / 
TTPIAmapid_0136,TTPIAIid_00611,,,,bibid_00923,TTPIA Box 013 Folder 24,TTPIA Separated maps Box 01,MICROFILM V10001 Reel 0058 Section 002,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 06: site plan of staff housing near Page communication site.,178.11.07 part 2. Housing. Ponape.,"Department of Resources and Development, Land and Survey",,1969 / 1973,1 map,Text,archival record,A map.,eng,land acquistion$$land hearings decisions ownership determination$$public works buildings housing,Pohnpei,,,,,,,Pohnpei,,,,,,1, map,,; ,,A map.,,,00927,,95404(3),,retain,item,06 of 09,0,0,0,"Map 1: 7005/70 tract no. 70416 and 70417 staff housing sites. Map 2: map no. KOL. 1 serial no. 14, Net Municipality. Map 3: map no. N-1-G serial no. 14 Net Municipality. Map 4: 7035/71 tract no. 71232. Map 5 025-A-00 Dolonear/Nanpohnmal area. Map 6: site plan of staff housing near Page communication site. Map 7: Schematic site plan of staff housing at former proposed prison site. Map 8: 7005/70 tracts 70416 and 70417. Map 9: 7058/69 tract nos. 70107, 70108, 70132, 70133, 70134, 70135.",,,Reel scan: automated use copy,UHM automated scan,Reel 0058 Frame 0007, , / 
TTPIAmapid_0705,TTPIAIid_00884,,https://evols.library.manoa.hawaii.edu/handle/10524/66882,,bibid_00733,TTPIA Box 032 Folder 24,TTPIA Separated maps Box 03,MICROFILM V10001 Reel 0048 Section 011,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 06: SK no. Ma 12/66, proposed boundaries parcels nos. 1 and 2 Micronesian Development Corp.","178.17.02.25. Public land lease. Micronesian development Company, Inc.","Department of Resources and Development, Land and Survey",1980-1987,1966,1 folder,Text,archival record,"Includes cartographic material, correspondence, and reports. ",eng,land agreements$$land leases$$land leases government land,Northern Mariana Islands$$Tinian,,Northern Mariana Islands,,,,,,,,$$Tinian,1965,1976,1, folder,,; ,,"Includes cartographic material, correspondence, and reports. ",,,,SK no. Ma 12/66,LS 178.17.02.25,75359(1),,retain,06 of 09,,0,0,0,,,,Reel scan: automated use copy,UHM automated scan, , / 
TTPIAmapid_0596,TTPIAIid_00830,,https://evols.library.manoa.hawaii.edu/handle/10524/66882,,bibid_01074,TTPIA Box 027 Folder 03,TTPIA Separated maps box 03,MICROFILM V10001 Reel 0069 Section 007,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 06: Sketch of properties, San vicente area.",178.16.02.02. San Vicente development project.,"Department of Resources and Development, Land and Survey",1980-1987,1968,1 folder,Text,archival record,"Includes cartographic material, correspondence, and reports. Designation of lots within San Vicente village homestead, Saipan.",eng,land homesteads,Northern Mariana Islands$$Saipan$$San Vicente,,Northern Mariana Islands,,,,,,,,$$Saipan$$San Vicente,1962,1974,1, folder,,; ,,"Includes cartographic material, correspondence, and reports. Designation of lots within San Vicente village homestead, Saipan.",,,,,LS 178.16.02.02,75353(5),,retain,06 of 09,9,0,0,0,,,,Reel scan: automated use copy,UHM automated scan, , / 
TTPIAmapid_0247,,,,,bibid_00981,TTPIA Box 014 Folder 36,TTPIA Separated maps box 02,MICROFILM V10001 Reel 0062 Section 022,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 06: 5024/69 tract no. 50042 public works yards, shops and power plant site boundary map.",178.12.05.04 part 1. New Public Works Center. Yap.,"Department of Resources and Development, Land and Survey",,1969,,Text,archival record,"Includes cartographic material, correspondence, and reports. Lease agreement and application for land for capital improvement, new public works center in Yap District.",eng,land agreements$$land homesteads applications$$land leases,Yap$$Dachngar$$Rull,,,,,Yap,,,,,$$Dachngar$$Rull,,,1, folder,,; ,,"Includes cartographic material, correspondence, and reports. Lease agreement and application for land for capital improvement, new public works center in Yap District.",,,00985,5024/69,95404(4),,retain,,06 of 10,,,,,,,Reel scan: automated use copy,UHM automated scan,Reel 0062 Frame 0108, , / 
TTPIAmapid_0269,,,,,bibid_00978,TTPIA Box 015 Folder 05,TTPIA Separated maps box 02,MICROFILM V10001 Reel 0062 Section 019,No copyright in the US,"Department of Resources and Development, Land and Survey",Map 06: Drawing no. TM-1 serial no. 8.,178.12.06.04. Moen Civic Center area.,"Department of Resources and Development, Land and Survey",,[1970],1 folder,Text,archival record,"Includes cartographic material, correspondence, and reports. Abstract to title to real property and land application for capital improvement project (CIP) following Typhoon Amy, 1971, Truk Islands.",eng,land homesteads applications$$land leases private land$$land projects,Chuuk,,,,,,Chuuk,,,,,,,,,,; ,,"Includes cartographic material, correspondence, and reports. Abstract to title to real property and land application for capital improvement project (CIP) following Typhoon Amy, 1971, Truk Islands.",,,00982,TM-1 serial no. 8 ,95404(4),,retain,,06 of 10,0,0,0,,,,Reel scan: automated use copy,UHM automated scan,Reel 0062 Frame 0089, , / 
TTPIAmapid_0460,,,,,,TTPIA MISC Box 07,TTPIA Separated maps box 13,xxnot filmed?,No copyright in the US,,"Map 06: ESR M35-7, sketch no. 10-58, Index map Tanapag Village.",Mariana Islands Saipan Homesteads,,,1958,,,,,,,Northern Mariana Islands$$Saipan$$Tanapag Village,,Northern Mariana Islands,,,,,,,,$$Saipan$$Tanapag Village,,,,,,; ,,,,,,"ESR M35-7, sketch no. 10-58 ",,,,,06 of 11,,,,,,,,,, , / 
TTPIAmapid_0650,TTPIAIid_00251,,https://evols.library.manoa.hawaii.edu/handle/10524/66882,,,TTPIA Box 007 Folder 01,TTPIA Separated maps box 01,xxnot filmed?,No copyright in the US,"Department of Resources and Development, Land and Survey","Map 06: SK-H-8/64, Palau District.",178.05.01 part 4. Equipment. TTPIHQ.,"Department of Resources and Development, Land and Survey",,1964,,Text,archival record,Includes administrative records.,eng,equipment,Northern Mariana Islands$$Saipan,,,,Palau,,,,,,,1974,1978,,,,; ,,Includes administrative records.,,,not filmed?,SK-H-8/64,LS 178.05.01 part 4,,,retain,06 of 12,0,1,0,0,"Large format 1: Technical drawing, bibliomania case.",,,,, , / 
